1128.783, 604.1516, 59.72365, 0.587908, 0.5593997, 59.72365, False, Projectile, 299
1128.608, 604.2187, 59.72921, 0.5878165, 0.5594618, 59.72921, False, Projectile, 300
1128.436, 604.2842, 59.73464, 0.587727, 0.5595224, 59.73464, False, Projectile, 301
1128.268, 604.3483, 59.73995, 0.5876395, 0.5595818, 59.73995, False, Projectile, 302
1128.104, 604.4108, 59.74514, 0.5875541, 0.5596396, 59.74514, False, Projectile, 303
1127.944, 604.4719, 59.75021, 0.5874707, 0.5596962, 59.75021, False, Projectile, 304
1127.787, 604.5316, 59.75516, 0.5873891, 0.5597515, 59.75516, False, Projectile, 305
1127.634, 604.59, 59.75999, 0.5873094, 0.5598055, 59.75999, False, Projectile, 306
1127.485, 604.6469, 59.76472, 0.5872316, 0.5598583, 59.76472, False, Projectile, 307
1127.339, 604.7026, 59.76934, 0.5871556, 0.5599098, 59.76934, False, Projectile, 308
1127.196, 604.757, 59.77386, 0.5870813, 0.5599602, 59.77386, False, Projectile, 309
1127.057, 604.8101, 59.77827, 0.5870087, 0.5600094, 59.77827, False, Projectile, 310
1126.921, 604.8621, 59.78259, 0.5869378, 0.5600575, 59.78259, False, Projectile, 311
1126.788, 604.9127, 59.7868, 0.5868685, 0.5601044, 59.7868, False, Projectile, 312
1126.658, 604.9623, 59.79091, 0.5868008, 0.5601503, 59.79091, False, Projectile, 313
1126.531, 605.0107, 59.79493, 0.5867347, 0.5601951, 59.79493, False, Projectile, 314
1125.185, 605.7534, 59.68678, 0.5860336, 0.5608827, 59.68678, True, Projectile, 315
1123.826, 606.4609, 59.58144, 0.585326, 0.5615379, 59.58144, False, Projectile, 316
1122.455, 607.1332, 59.47894, 0.5846118, 0.5621604, 59.47894, False, Projectile, 317
1121.071, 607.7698, 59.37925, 0.5838911, 0.5627499, 59.37925, False, Projectile, 318
1119.675, 608.3706, 59.28239, 0.583164, 0.5633061, 59.28239, False, Projectile, 319
1118.267, 608.9351, 59.18836, 0.5824307, 0.5638288, 59.18836, False, Projectile, 320
1116.847, 609.4634, 59.09715, 0.581691, 0.5643179, 59.09715, False, Projectile, 321
1115.415, 609.9549, 59.00876, 0.5809453, 0.564773, 59.00876, False, Projectile, 322
1113.971, 610.4095, 58.92321, 0.5801935, 0.565194, 58.92321, False, Projectile, 323
1112.516, 610.827, 58.84047, 0.5794356, 0.5655806, 58.84047, False, Projectile, 324
1111.05, 611.2072, 58.76056, 0.5786719, 0.5659326, 58.76056, False, Projectile, 325
1109.572, 611.5498, 58.68347, 0.5779023, 0.5662498, 58.68347, False, Projectile, 326
1108.084, 611.8548, 58.60921, 0.5771269, 0.5665322, 58.60921, False, Projectile, 327
1106.584, 612.1218, 58.53777, 0.576346, 0.5667794, 58.53777, False, Projectile, 328
1105.074, 612.3506, 58.46915, 0.5755594, 0.5669913, 58.46915, False, Projectile, 329
1103.553, 612.5413, 58.40337, 0.5747674, 0.5671679, 58.40337, False, Projectile, 330
1102.022, 612.6935, 58.3404, 0.57397, 0.5673088, 58.3404, False, Projectile, 331
1100.481, 612.8071, 58.28027, 0.5731674, 0.567414, 58.28027, False, Projectile, 332
1098.93, 612.882, 58.22295, 0.5723596, 0.5674834, 58.22295, False, Projectile, 333
1097.37, 612.9181, 58.16846, 0.5715467, 0.5675167, 58.16846, False, Projectile, 334
1095.799, 612.9152, 58.11679, 0.5707288, 0.5675141, 58.11679, False, Projectile, 335
1094.22, 612.8733, 58.06795, 0.5699061, 0.5674753, 58.06795, False, Projectile, 336
1092.631, 612.7922, 58.02193, 0.5690787, 0.5674002, 58.02193, False, Projectile, 337
1091.033, 612.6719, 57.97874, 0.5682466, 0.5672888, 57.97874, False, Projectile, 338
1089.427, 612.5123, 57.93838, 0.5674101, 0.5671411, 57.93838, False, Projectile, 339
1087.812, 612.3134, 57.90083, 0.566569, 0.5669569, 57.90083, False, Projectile, 340
1086.189, 612.0751, 57.86611, 0.5657237, 0.5667362, 57.86611, False, Projectile, 341
1084.558, 611.7973, 57.83422, 0.5648741, 0.566479, 57.83422, False, Projectile, 342
1082.92, 611.48, 57.80515, 0.5640206, 0.5661852, 57.80515, False, Projectile, 343
1081.273, 611.1233, 57.77891, 0.563163, 0.5658549, 57.77891, False, Projectile, 344
1079.619, 610.7271, 57.75549, 0.5623017, 0.565488, 57.75549, False, Projectile, 345
1077.958, 610.2914, 57.73489, 0.5614367, 0.5650846, 57.73489, False, Projectile, 346
1076.291, 609.8163, 57.71712, 0.560568, 0.5646447, 57.71712, False, Projectile, 347
1074.616, 609.3018, 57.70217, 0.5596959, 0.5641683, 57.70217, False, Projectile, 348
1072.935, 608.7479, 57.69005, 0.5588205, 0.5636554, 57.69005, False, Projectile, 349
1071.248, 608.1547, 57.68075, 0.5579419, 0.5631062, 57.68075, False, Projectile, 350
1069.555, 607.5222, 57.67428, 0.5570601, 0.5625206, 57.67428, False, Projectile, 351
1067.857, 606.8506, 57.67063, 0.5561755, 0.5618987, 57.67063, False, Projectile, 352
1066.153, 606.1399, 57.66981, 0.555288, 0.5612406, 57.66981, False, Projectile, 353
1064.444, 605.3903, 57.67181, 0.5543978, 0.5605465, 57.67181, False, Projectile, 354
1062.73, 604.6017, 57.67664, 0.5535051, 0.5598164, 57.67664, False, Projectile, 355
1061.011, 603.7745, 57.68428, 0.55261, 0.5590504, 57.68428, False, Projectile, 356
1059.288, 602.9086, 57.69476, 0.5517126, 0.5582487, 57.69476, False, Projectile, 357
1057.561, 602.0043, 57.70806, 0.5508129, 0.5574114, 57.70806, False, Projectile, 358
1055.83, 601.0618, 57.72418, 0.5499113, 0.5565387, 57.72418, False, Projectile, 359
1054.095, 600.0811, 57.74313, 0.5490078, 0.5556306, 57.74313, False, Projectile, 360
1052.357, 599.0625, 57.7649, 0.5481025, 0.5546875, 57.7649, False, Projectile, 361
1050.615, 598.0062, 57.7895, 0.5471956, 0.5537094, 57.7895, False, Projectile, 362
1048.871, 596.9122, 57.81692, 0.5462872, 0.5526965, 57.81692, False, Projectile, 363
1047.125, 595.781, 57.84716, 0.5453774, 0.5516491, 57.84716, False, Projectile, 364
1045.376, 594.6127, 57.88024, 0.5444664, 0.5505673, 57.88024, False, Projectile, 365
1043.624, 593.4075, 57.91613, 0.5435544, 0.5494514, 57.91613, False, Projectile, 366
1041.871, 592.1657, 57.95485, 0.5426413, 0.5483016, 57.95485, False, Projectile, 367
1040.117, 590.8875, 57.9964, 0.5417276, 0.5471181, 57.9964, False, Projectile, 368
1038.361, 589.5733, 58.04076, 0.540813, 0.5459012, 58.04076, False, Projectile, 369
1036.604, 588.2231, 58.08796, 0.539898, 0.544651, 58.08796, False, Projectile, 370
1034.846, 586.8375, 58.13798, 0.5389825, 0.543368, 58.13798, False, Projectile, 371
1033.088, 585.4166, 58.19082, 0.5380668, 0.5420524, 58.19082, False, Projectile, 372
1031.873, 585.0612, 58.17841, 0.5374339, 0.5417234, 58.17841, False, Projectile, 373
1030.784, 584.8117, 58.1619, 0.5368666, 0.5414923, 58.1619, False, Projectile, 374
1029.758, 584.5914, 58.14521, 0.5363323, 0.5412883, 58.14521, False, Projectile, 375
1028.779, 584.384, 58.12905, 0.5358223, 0.5410963, 58.12905, False, Projectile, 376
1027.843, 584.1865, 58.11357, 0.5353348, 0.5409135, 58.11357, False, Projectile, 377
1026.949, 583.9979, 58.09878, 0.5348691, 0.5407388, 58.09878, False, Projectile, 378
1026.085, 583.8157, 58.0845, 0.5344191, 0.5405701, 58.0845, False, Projectile, 379
1025.242, 583.638, 58.07056, 0.5339801, 0.5404056, 58.07056, False, Projectile, 380
1024.418, 583.4643, 58.05696, 0.533551, 0.5402447, 58.05696, False, Projectile, 381
1023.613, 583.2944, 58.04366, 0.5331316, 0.5400875, 58.04366, False, Projectile, 382
1022.825, 583.1284, 58.03066, 0.5327216, 0.5399337, 58.03066, False, Projectile, 383
1022.056, 582.9661, 58.01797, 0.5323207, 0.5397834, 58.01797, False, Projectile, 384
1021.303, 582.8074, 58.00556, 0.5319288, 0.5396365, 58.00556, False, Projectile, 385
1020.568, 582.6523, 57.99343, 0.5315458, 0.5394928, 57.99343, False, Projectile, 386
1019.849, 582.5007, 57.98159, 0.5311713, 0.5393525, 57.98159, False, Projectile, 387
1019.146, 582.3525, 57.97002, 0.5308052, 0.5392153, 57.97002, False, Projectile, 388
1018.459, 582.2076, 57.9587, 0.5304474, 0.5390811, 57.9587, False, Projectile, 389
1017.787, 582.066, 57.94765, 0.5300975, 0.53895, 57.94765, False, Projectile, 390
1017.131, 581.9275, 57.93685, 0.5297557, 0.5388218, 57.93685, False, Projectile, 391
1016.489, 581.7922, 57.9263, 0.5294214, 0.5386965, 57.9263, False, Projectile, 392
1015.862, 581.6599, 57.91599, 0.5290947, 0.538574, 57.91599, False, Projectile, 393
1015.249, 581.5306, 57.90591, 0.5287753, 0.5384542, 57.90591, False, Projectile, 394
1014.649, 581.4042, 57.89606, 0.5284631, 0.5383372, 57.89606, False, Projectile, 395
1014.063, 581.2806, 57.88644, 0.528158, 0.5382228, 57.88644, False, Projectile, 396
1013.491, 581.1599, 57.87704, 0.5278597, 0.538111, 57.87704, False, Projectile, 397
1012.931, 581.0418, 57.86785, 0.5275682, 0.5380017, 57.86785, False, Projectile, 398
1012.384, 580.9265, 57.85888, 0.5272833, 0.5378948, 57.85888, False, Projectile, 399
1011.849, 580.8137, 57.85011, 0.5270047, 0.5377904, 57.85011, False, Projectile, 400
1011.326, 580.7034, 57.84154, 0.5267324, 0.5376883, 57.84154, False, Projectile, 401
1010.815, 580.5957, 57.83316, 0.5264663, 0.5375886, 57.83316, False, Projectile, 402
1010.316, 580.4903, 57.82497, 0.5262063, 0.537491, 57.82497, False, Projectile, 403
1009.828, 580.3874, 57.81698, 0.525952, 0.5373957, 57.81698, False, Projectile, 404
1009.351, 580.2867, 57.80917, 0.5257035, 0.5373026, 57.80917, False, Projectile, 405
1008.884, 580.1885, 57.80153, 0.5254607, 0.5372115, 57.80153, False, Projectile, 406
1008.429, 580.0923, 57.79407, 0.5252233, 0.5371225, 57.79407, False, Projectile, 407
1007.983, 579.9984, 57.78678, 0.5249912, 0.5370355, 57.78678, False, Projectile, 408
1007.548, 579.9066, 57.77966, 0.5247645, 0.5369505, 57.77966, False, Projectile, 409
1007.122, 579.8168, 57.7727, 0.5245428, 0.5368674, 57.7727, False, Projectile, 410
1006.706, 579.7291, 57.7659, 0.5243262, 0.5367862, 57.7659, False, Projectile, 411
1006.3, 579.6434, 57.75925, 0.5241145, 0.5367068, 57.75925, False, Projectile, 412
1005.902, 579.5596, 57.75275, 0.5239075, 0.5366293, 57.75275, False, Projectile, 413
1005.514, 579.4777, 57.74641, 0.5237053, 0.5365534, 57.74641, False, Projectile, 414
1005.135, 579.3976, 57.74021, 0.5235076, 0.5364793, 57.74021, False, Projectile, 415
1004.764, 579.3194, 57.73415, 0.5233144, 0.5364069, 57.73415, False, Projectile, 416
1004.401, 579.243, 57.72823, 0.5231256, 0.5363361, 57.72823, False, Projectile, 417
1004.047, 579.1683, 57.72244, 0.5229411, 0.5362669, 57.72244, False, Projectile, 418
1003.701, 579.0952, 57.71679, 0.5227607, 0.5361993, 57.71679, False, Projectile, 419
1003.362, 579.0239, 57.71127, 0.5225844, 0.5361332, 57.71127, False, Projectile, 420
1003.031, 578.9541, 57.70587, 0.5224122, 0.5360686, 57.70587, False, Projectile, 421
1002.708, 578.8859, 57.7006, 0.5222438, 0.5360055, 57.7006, False, Projectile, 422
1002.392, 578.8193, 57.69544, 0.5220792, 0.5359438, 57.69544, False, Projectile, 423
1002.083, 578.7542, 57.69041, 0.5219184, 0.5358835, 57.69041, False, Projectile, 424
1001.782, 578.6906, 57.68549, 0.5217612, 0.5358246, 57.68549, False, Projectile, 425
1001.487, 578.6284, 57.68068, 0.5216076, 0.535767, 57.68068, False, Projectile, 426
1001.198, 578.5676, 57.67598, 0.5214576, 0.5357108, 57.67598, False, Projectile, 427
1000.917, 578.5082, 57.67139, 0.5213109, 0.5356557, 57.67139, False, Projectile, 428
1000.642, 578.4501, 57.6669, 0.5211675, 0.535602, 57.6669, False, Projectile, 429
1000.372, 578.3934, 57.66252, 0.5210273, 0.5355495, 57.66252, False, Projectile, 430
1000.11, 578.338, 57.65823, 0.5208904, 0.5354981, 57.65823, False, Projectile, 431
999.8525, 578.2838, 57.65405, 0.5207565, 0.5354479, 57.65405, False, Projectile, 432
999.6015, 578.2308, 57.64996, 0.5206258, 0.5353989, 57.64996, False, Projectile, 433
999.3562, 578.1791, 57.64597, 0.520498, 0.535351, 57.64597, False, Projectile, 434
999.1163, 578.1285, 57.64206, 0.5203731, 0.5353042, 57.64206, False, Projectile, 435
998.8821, 578.0791, 57.63825, 0.5202511, 0.5352584, 57.63825, False, Projectile, 436
998.6531, 578.0308, 57.63452, 0.5201318, 0.5352137, 57.63452, False, Projectile, 437
998.4294, 577.9836, 57.63088, 0.5200153, 0.53517, 57.63088, False, Projectile, 438
998.2106, 577.9374, 57.62732, 0.5199013, 0.5351273, 57.62732, False, Projectile, 439
997.9969, 577.8924, 57.62384, 0.5197901, 0.5350856, 57.62384, False, Projectile, 440
997.788, 577.8484, 57.62045, 0.5196813, 0.5350448, 57.62045, False, Projectile, 441
997.584, 577.8054, 57.61712, 0.519575, 0.535005, 57.61712, False, Projectile, 442
997.3844, 577.7632, 57.61388, 0.519471, 0.534966, 57.61388, False, Projectile, 443
997.1896, 577.7221, 57.61071, 0.5193696, 0.5349279, 57.61071, False, Projectile, 444
996.9991, 577.6819, 57.60761, 0.5192704, 0.5348907, 57.60761, False, Projectile, 445
996.8129, 577.6428, 57.60458, 0.5191734, 0.5348544, 57.60458, False, Projectile, 446
996.6309, 577.6044, 57.60162, 0.5190786, 0.5348189, 57.60162, False, Projectile, 447
996.4532, 577.5669, 57.59874, 0.518986, 0.5347841, 57.59874, False, Projectile, 448
996.2795, 577.5302, 57.59591, 0.5188956, 0.5347502, 57.59591, False, Projectile, 449
996.1097, 577.4944, 57.59315, 0.5188072, 0.5347171, 57.59315, False, Projectile, 450
995.9438, 577.4594, 57.59045, 0.5187207, 0.5346847, 57.59045, False, Projectile, 451
995.7817, 577.4252, 57.58782, 0.5186363, 0.534653, 57.58782, False, Projectile, 452
995.6233, 577.3918, 57.58524, 0.5185538, 0.5346221, 57.58524, False, Projectile, 453
995.4684, 577.3592, 57.58273, 0.5184731, 0.5345919, 57.58273, False, Projectile, 454
995.3171, 577.3273, 57.58027, 0.5183944, 0.5345623, 57.58027, False, Projectile, 455
995.1693, 577.2961, 57.57787, 0.5183173, 0.5345334, 57.57787, False, Projectile, 456
995.0248, 577.2657, 57.57552, 0.5182421, 0.5345052, 57.57552, False, Projectile, 457
994.8835, 577.2358, 57.57323, 0.5181685, 0.5344777, 57.57323, False, Projectile, 458
994.7455, 577.2068, 57.57099, 0.5180966, 0.5344507, 57.57099, False, Projectile, 459
994.6107, 577.1783, 57.5688, 0.5180264, 0.5344244, 57.5688, False, Projectile, 460
993.2836, 578.6348, 57.31065, 0.5173352, 0.5357729, 57.31065, True, Projectile, 461
991.943, 580.0663, 57.05533, 0.516637, 0.5370984, 57.05533, False, Projectile, 462
990.5887, 581.4723, 56.80283, 0.5159316, 0.5384003, 56.80283, False, Projectile, 463
989.2208, 582.8523, 56.55316, 0.5152192, 0.539678, 56.55316, False, Projectile, 464
987.8395, 584.2057, 56.30631, 0.5144997, 0.5409312, 56.30631, False, Projectile, 465
986.4446, 585.5319, 56.06229, 0.5137732, 0.5421592, 56.06229, False, Projectile, 466
985.0363, 586.8304, 55.82109, 0.5130397, 0.5433615, 55.82109, False, Projectile, 467
983.6146, 588.1008, 55.58271, 0.5122992, 0.5445378, 55.58271, False, Projectile, 468
982.1793, 589.3422, 55.34716, 0.5115517, 0.5456873, 55.34716, False, Projectile, 469
980.731, 590.5543, 55.11444, 0.5107974, 0.5468096, 55.11444, False, Projectile, 470
979.2692, 591.7364, 54.88454, 0.5100361, 0.5479041, 54.88454, False, Projectile, 471
977.7942, 592.8881, 54.65746, 0.5092678, 0.5489704, 54.65746, False, Projectile, 472
976.3061, 594.0085, 54.43321, 0.5084928, 0.5500079, 54.43321, False, Projectile, 473
974.805, 595.0975, 54.21178, 0.5077109, 0.5510162, 54.21178, False, Projectile, 474
973.2907, 596.1542, 53.99318, 0.5069222, 0.5519947, 53.99318, False, Projectile, 475
971.7636, 597.1782, 53.7774, 0.5061269, 0.5529428, 53.7774, False, Projectile, 476
970.2237, 598.1689, 53.56445, 0.5053248, 0.5538601, 53.56445, False, Projectile, 477
968.671, 599.1258, 53.35432, 0.5045161, 0.5547461, 53.35432, False, Projectile, 478
967.1055, 600.0482, 53.14701, 0.5037008, 0.5556002, 53.14701, False, Projectile, 479
965.5276, 600.9356, 52.94254, 0.502879, 0.5564219, 52.94254, False, Projectile, 480
963.9373, 601.7875, 52.74088, 0.5020506, 0.5572107, 52.74088, False, Projectile, 481
962.3345, 602.6034, 52.54205, 0.5012159, 0.5579661, 52.54205, False, Projectile, 482
960.7196, 603.3826, 52.34604, 0.5003748, 0.5586876, 52.34604, False, Projectile, 483
959.0926, 604.1248, 52.15286, 0.4995274, 0.5593748, 52.15286, False, Projectile, 484
957.4536, 604.8292, 51.9625, 0.4986737, 0.5600271, 51.9625, False, Projectile, 485
955.8028, 605.4954, 51.77497, 0.497814, 0.5606439, 51.77497, False, Projectile, 486
954.1403, 606.1229, 51.59026, 0.4969481, 0.5612249, 51.59026, False, Projectile, 487
952.4663, 606.7111, 51.40838, 0.4960762, 0.5617695, 51.40838, False, Projectile, 488
950.7809, 607.2596, 51.22932, 0.4951984, 0.5622774, 51.22932, False, Projectile, 489
949.0843, 607.7678, 51.05309, 0.4943147, 0.562748, 51.05309, False, Projectile, 490
947.3766, 608.2352, 50.87968, 0.4934253, 0.5631807, 50.87968, False, Projectile, 491
945.6581, 608.6613, 50.70909, 0.4925303, 0.5635752, 50.70909, False, Projectile, 492
943.9288, 609.0456, 50.54133, 0.4916296, 0.5639311, 50.54133, False, Projectile, 493
942.189, 609.3877, 50.3764, 0.4907235, 0.5642478, 50.3764, False, Projectile, 494
940.439, 609.687, 50.21428, 0.489812, 0.564525, 50.21428, False, Projectile, 495
938.6787, 609.9432, 50.055, 0.4888951, 0.5647622, 50.055, False, Projectile, 496
936.9086, 610.1556, 49.89854, 0.4879732, 0.5649589, 49.89854, False, Projectile, 497
935.1287, 610.324, 49.7449, 0.4870462, 0.5651149, 49.7449, False, Projectile, 498
933.3393, 610.4479, 49.59409, 0.4861142, 0.5652295, 49.59409, False, Projectile, 499
931.5406, 610.5268, 49.44609, 0.4851774, 0.5653026, 49.44609, False, Projectile, 500
929.7328, 610.5603, 49.30093, 0.4842359, 0.5653336, 49.30093, False, Projectile, 501
927.9163, 610.548, 49.15859, 0.4832897, 0.5653223, 49.15859, False, Projectile, 502
926.0911, 610.4896, 49.01907, 0.4823391, 0.5652681, 49.01907, False, Projectile, 503
924.2575, 610.3846, 48.88238, 0.4813841, 0.5651709, 48.88238, False, Projectile, 504
922.4159, 610.2325, 48.74852, 0.4804249, 0.5650301, 48.74852, False, Projectile, 505
920.5663, 610.0332, 48.61748, 0.4794616, 0.5648456, 48.61748, False, Projectile, 506
918.7092, 609.7863, 48.48926, 0.4784944, 0.5646169, 48.48926, False, Projectile, 507
916.8449, 609.4913, 48.36387, 0.4775234, 0.5643438, 48.36387, False, Projectile, 508
914.9734, 609.148, 48.2413, 0.4765486, 0.5640259, 48.2413, False, Projectile, 509
913.0952, 608.7561, 48.12156, 0.4755704, 0.5636631, 48.12156, False, Projectile, 510
911.2104, 608.3153, 48.00464, 0.4745888, 0.5632549, 48.00464, False, Projectile, 511
909.3195, 607.8253, 47.89054, 0.4736039, 0.5628012, 47.89054, False, Projectile, 512
907.4226, 607.2858, 47.77927, 0.4726159, 0.5623016, 47.77927, False, Projectile, 513
905.5201, 606.6965, 47.67083, 0.471625, 0.5617561, 47.67083, False, Projectile, 514
903.6122, 606.0574, 47.56521, 0.4706313, 0.5611643, 47.56521, False, Projectile, 515
901.6993, 605.3681, 47.46241, 0.4696351, 0.560526, 47.46241, False, Projectile, 516
899.7817, 604.6284, 47.36244, 0.4686363, 0.5598411, 47.36244, False, Projectile, 517
897.8598, 603.8381, 47.2653, 0.4676353, 0.5591094, 47.2653, False, Projectile, 518
895.9337, 602.9971, 47.17097, 0.4666322, 0.5583307, 47.17097, False, Projectile, 519
894.0039, 602.1052, 47.07948, 0.465627, 0.5575048, 47.07948, False, Projectile, 520
892.0707, 601.1624, 46.9908, 0.4646201, 0.5566318, 46.9908, False, Projectile, 521
890.1343, 600.1683, 46.90495, 0.4636116, 0.5557114, 46.90495, False, Projectile, 522
888.1953, 599.123, 46.82193, 0.4626017, 0.5547435, 46.82193, False, Projectile, 523
886.2537, 598.0264, 46.74173, 0.4615905, 0.5537282, 46.74173, False, Projectile, 524
884.3101, 596.8784, 46.66436, 0.4605781, 0.5526652, 46.66436, False, Projectile, 525
882.3646, 595.679, 46.58981, 0.4595649, 0.5515546, 46.58981, False, Projectile, 526
880.4178, 594.428, 46.51808, 0.458551, 0.5503963, 46.51808, False, Projectile, 527
878.47, 593.1256, 46.44918, 0.4575364, 0.5491904, 46.44918, False, Projectile, 528
876.5215, 591.7718, 46.3831, 0.4565216, 0.5479369, 46.3831, False, Projectile, 529
874.5726, 590.3665, 46.31985, 0.4555066, 0.5466356, 46.31985, False, Projectile, 530
872.6237, 588.9098, 46.25942, 0.4544915, 0.5452868, 46.25942, False, Projectile, 531
870.6752, 587.4018, 46.20182, 0.4534766, 0.5438905, 46.20182, False, Projectile, 532
868.7274, 585.8425, 46.14705, 0.4524622, 0.5424467, 46.14705, False, Projectile, 533
866.7806, 584.2321, 46.09509, 0.4514482, 0.5409556, 46.09509, False, Projectile, 534
864.8353, 582.5707, 46.04596, 0.4504351, 0.5394173, 46.04596, False, Projectile, 535
862.8918, 580.8583, 45.99966, 0.4494228, 0.5378318, 45.99966, False, Projectile, 536
860.9506, 579.0953, 45.95618, 0.4484118, 0.5361994, 45.95618, False, Projectile, 537
859.0118, 577.2817, 45.91552, 0.447402, 0.5345201, 45.91552, False, Projectile, 538
857.0759, 575.4179, 45.87769, 0.4463937, 0.5327944, 45.87769, False, Projectile, 539
855.1433, 573.5039, 45.84268, 0.4453872, 0.5310221, 45.84268, False, Projectile, 540
853.2144, 571.54, 45.8105, 0.4443825, 0.5292037, 45.8105, False, Projectile, 541
851.2894, 569.5266, 45.78114, 0.4433799, 0.5273394, 45.78114, False, Projectile, 542
849.3688, 567.4637, 45.75461, 0.4423796, 0.5254294, 45.75461, False, Projectile, 543
847.4529, 565.3518, 45.7309, 0.4413817, 0.5234739, 45.7309, False, Projectile, 544
845.5421, 563.1913, 45.71002, 0.4403865, 0.5214734, 45.71002, False, Projectile, 545
843.6368, 560.9823, 45.69196, 0.4393941, 0.5194281, 45.69196, False, Projectile, 546
841.7372, 558.7253, 45.67673, 0.4384048, 0.5173382, 45.67673, False, Projectile, 547
839.8438, 556.4206, 45.66431, 0.4374186, 0.5152043, 45.66431, False, Projectile, 548
837.957, 554.0687, 45.65473, 0.4364359, 0.5130265, 45.65473, False, Projectile, 549
836.077, 551.6698, 45.64797, 0.4354568, 0.5108054, 45.64797, False, Projectile, 550
834.2042, 549.2245, 45.64404, 0.4344814, 0.5085412, 45.64404, False, Projectile, 551
832.3391, 546.7332, 45.64292, 0.4335099, 0.5062345, 45.64292, False, Projectile, 552
830.4818, 544.1964, 45.64464, 0.4325426, 0.5038856, 45.64464, False, Projectile, 553
828.6328, 541.6145, 45.64917, 0.4315796, 0.5014949, 45.64917, False, Projectile, 554
826.7924, 538.988, 45.65653, 0.430621, 0.499063, 45.65653, False, Projectile, 555
824.961, 536.3174, 45.66673, 0.4296672, 0.4965902, 45.66673, False, Projectile, 556
823.1388, 533.6033, 45.67973, 0.4287181, 0.4940771, 45.67973, False, Projectile, 557
821.3262, 530.8462, 45.69557, 0.4277741, 0.4915242, 45.69557, False, Projectile, 558
819.5237, 528.0466, 45.71423, 0.4268352, 0.4889321, 45.71423, False, Projectile, 559
817.7313, 525.2052, 45.73571, 0.4259017, 0.4863011, 45.73571, False, Projectile, 560
815.9495, 522.3224, 45.76002, 0.4249737, 0.4836319, 45.76002, False, Projectile, 561
814.1786, 519.399, 45.78716, 0.4240514, 0.4809251, 45.78716, False, Projectile, 562
812.4189, 516.4355, 45.81711, 0.4231349, 0.4781811, 45.81711, False, Projectile, 563
810.6707, 513.4326, 45.84989, 0.4222243, 0.4754005, 45.84989, False, Projectile, 564
808.9343, 510.3908, 45.8855, 0.42132, 0.4725841, 45.8855, False, Projectile, 565
807.21, 507.3109, 45.92393, 0.4204219, 0.4697323, 45.92393, False, Projectile, 566
805.4981, 504.1935, 45.96519, 0.4195303, 0.4668458, 45.96519, False, Projectile, 567
803.7988, 501.0392, 46.00927, 0.4186452, 0.4639252, 46.00927, False, Projectile, 568
802.1125, 497.8488, 46.05618, 0.417767, 0.4609711, 46.05618, False, Projectile, 569
800.4394, 494.623, 46.1059, 0.4168955, 0.4579842, 46.1059, False, Projectile, 570
798.7798, 491.3624, 46.15846, 0.4160312, 0.4549652, 46.15846, False, Projectile, 571
797.1339, 488.0678, 46.21384, 0.4151739, 0.4519146, 46.21384, False, Projectile, 572
795.502, 484.7399, 46.27204, 0.4143239, 0.4488332, 46.27204, False, Projectile, 573
793.8842, 481.3794, 46.33308, 0.4134814, 0.4457217, 46.33308, False, Projectile, 574
792.2809, 477.9872, 46.39692, 0.4126463, 0.4425807, 46.39692, False, Projectile, 575
790.6924, 474.5638, 46.4636, 0.411819, 0.439411, 46.4636, False, Projectile, 576
789.1188, 471.1102, 46.5331, 0.4109994, 0.4362131, 46.5331, False, Projectile, 577
787.5603, 467.627, 46.60543, 0.4101877, 0.432988, 46.60543, False, Projectile, 578
786.0172, 464.115, 46.68058, 0.409384, 0.4297361, 46.68058, False, Projectile, 579
784.4897, 460.5751, 46.75856, 0.4085884, 0.4264584, 46.75856, False, Projectile, 580
782.9778, 457.0079, 46.83936, 0.407801, 0.4231554, 46.83936, False, Projectile, 581
781.482, 453.4142, 46.92298, 0.4070219, 0.419828, 46.92298, False, Projectile, 582
780.0023, 449.795, 47.00943, 0.4062512, 0.4164768, 47.00943, False, Projectile, 583
778.5389, 446.1508, 47.09871, 0.405489, 0.4131026, 47.09871, False, Projectile, 584
777.092, 442.4826, 47.1908, 0.4047354, 0.4097061, 47.1908, False, Projectile, 585
775.6618, 438.7912, 47.28573, 0.4039905, 0.4062881, 47.28573, False, Projectile, 586
774.2484, 435.0773, 47.38348, 0.4032544, 0.4028493, 47.38348, False, Projectile, 587
772.8519, 431.3417, 47.48405, 0.402527, 0.3993904, 47.48405, False, Projectile, 588
771.4724, 427.5852, 47.58744, 0.4018086, 0.3959123, 47.58744, False, Projectile, 589
770.1103, 423.8087, 47.69366, 0.4010991, 0.3924155, 47.69366, False, Projectile, 590
768.7654, 420.013, 47.80271, 0.4003987, 0.3889009, 47.80271, False, Projectile, 591
767.3585, 420.7863, 47.65608, 0.3996659, 0.3896169, 47.65608, False, Projectile, 592
766.3679, 420.4555, 47.60115, 0.3991499, 0.3893107, 47.60115, False, Projectile, 593
765.4599, 419.9023, 47.56456, 0.398677, 0.3887984, 47.56456, False, Projectile, 594
764.5825, 419.3142, 47.53217, 0.3982201, 0.3882539, 47.53217, False, Projectile, 595
763.7263, 418.7294, 47.50119, 0.3977741, 0.3877124, 47.50119, False, Projectile, 596
762.889, 418.1553, 47.47105, 0.397338, 0.3871809, 47.47105, False, Projectile, 597
762.0699, 417.5934, 47.44163, 0.3969114, 0.3866605, 47.44163, False, Projectile, 598
