13.20451, 3.129871, 7.58571, 5.863024, False, Projectile, 421
13.11484, 3.175085, 7.528298, 5.783551, False, Projectile, 422
13.02518, 3.216374, 7.470887, 5.709717, False, Projectile, 423
12.93552, 3.25374, 7.413476, 5.641742, False, Projectile, 424
12.84585, 3.287182, 7.356065, 5.579841, False, Projectile, 425
12.75619, 3.3167, 7.298654, 5.524219, False, Projectile, 426
12.66653, 3.342294, 7.241242, 5.475066, False, Projectile, 427
12.57686, 3.363964, 7.183831, 5.432559, False, Projectile, 428
12.4872, 3.38171, 7.12642, 5.396853, False, Projectile, 429
12.39754, 3.395531, 7.069009, 5.368085, False, Projectile, 430
12.30787, 3.405429, 7.011598, 5.346368, False, Projectile, 431
12.21821, 3.411403, 6.954186, 5.331787, False, Projectile, 432
12.12855, 3.413453, 6.896775, 5.3244, False, Projectile, 433
12.03888, 3.411579, 6.839364, 5.324238, False, Projectile, 434
11.94922, 3.405781, 6.781953, 5.331302, False, Projectile, 435
11.85956, 3.396059, 6.724542, 5.345562, False, Projectile, 436
11.76989, 3.382412, 6.66713, 5.366961, False, Projectile, 437
11.68023, 3.364842, 6.609719, 5.395415, False, Projectile, 438
11.59056, 3.343348, 6.552308, 5.430813, False, Projectile, 439
11.5009, 3.31793, 6.494897, 5.473019, False, Projectile, 440
11.41124, 3.288588, 6.437486, 5.521878, False, Projectile, 441
11.32157, 3.255322, 6.380075, 5.577215, False, Projectile, 442
11.23191, 3.218132, 6.322663, 5.638838, False, Projectile, 443
11.14225, 3.177018, 6.265252, 5.706546, False, Projectile, 444
11.05258, 3.131979, 6.207841, 5.780123, False, Projectile, 445
10.96292, 3.083017, 6.15043, 5.859348, False, Projectile, 446
10.87326, 3.030131, 6.093019, 5.943996, False, Projectile, 447
10.78359, 2.973321, 6.035607, 6.033839, False, Projectile, 448
10.69393, 2.912587, 5.978196, 6.128647, False, Projectile, 449
10.60427, 2.847929, 5.920785, 6.228195, False, Projectile, 450
10.5146, 2.779347, 5.863374, 6.332259, False, Projectile, 451
10.42494, 2.706841, 5.805963, 6.440619, False, Projectile, 452
10.33528, 2.63041, 5.748551, 6.553063, False, Projectile, 453
10.24561, 2.550056, 5.69114, 6.669385, False, Projectile, 454
10.15595, 2.465778, 5.633729, 6.789384, False, Projectile, 455
10.06629, 2.377576, 5.576318, 6.912869, False, Projectile, 456
9.976622, 2.28545, 5.518907, 7.039658, False, Projectile, 457
9.886958, 2.1894, 5.461495, 7.169574, False, Projectile, 458
9.797295, 2.089426, 5.404084, 7.302451, False, Projectile, 459
9.707631, 1.985528, 5.346673, 7.43813, False, Projectile, 460
9.617968, 1.877706, 5.289262, 7.57646, False, Projectile, 461
9.528304, 1.76596, 5.231851, 7.717299, False, Projectile, 462
9.438641, 1.65029, 5.174439, 7.860513, False, Projectile, 463
9.348977, 1.530695, 5.117028, 8.005973, False, Projectile, 464
9.259314, 1.407177, 5.059617, 8.15356, False, Projectile, 465
9.16965, 1.279735, 5.002206, 8.303159, False, Projectile, 466
9.079987, 1.148369, 4.944795, 8.454665, False, Projectile, 467
8.990323, 1.013079, 4.887383, 8.607976, False, Projectile, 468
8.90066, 0.8738648, 4.829972, 8.762999, False, Projectile, 469
8.810996, 0.7307267, 4.772561, 8.919641, False, Projectile, 470
8.746237, 0.7255253, 4.731102, 3.843948, False, Projectile, 471
8.68452, 0.7244851, 4.691592, 3.663329, False, Projectile, 472
8.624926, 0.7242771, 4.65344, 3.537239, False, Projectile, 473
8.566857, 0.7242354, 4.616265, 3.446852, False, Projectile, 474
8.510118, 0.7242271, 4.579942, 3.36798, False, Projectile, 475
8.454677, 0.7242254, 4.544448, 3.290989, False, Projectile, 476
8.400502, 0.724225, 4.509767, 3.215771, False, Projectile, 477
8.347566, 0.724225, 4.475877, 3.142274, False, Projectile, 478
8.295839, 0.724225, 4.442762, 3.070457, False, Projectile, 479
8.245296, 0.724225, 4.410404, 3.000282, False, Projectile, 480
8.195907, 0.724225, 4.378786, 2.93171, False, Projectile, 481
8.147646, 0.724225, 4.34789, 2.864706, False, Projectile, 482
8.100489, 0.724225, 4.3177, 2.799234, False, Projectile, 483
8.054409, 0.724225, 4.288201, 2.735257, False, Projectile, 484
8.009382, 0.724225, 4.259376, 2.672743, False, Projectile, 485
7.965385, 0.724225, 4.231209, 2.611657, False, Projectile, 486
7.922393, 0.724225, 4.203686, 2.551968, False, Projectile, 487
7.880384, 0.724225, 4.176792, 2.493643, False, Projectile, 488
7.839335, 0.724225, 4.150513, 2.436651, False, Projectile, 489
7.799224, 0.724225, 4.124835, 2.380962, False, Projectile, 490
7.76003, 0.724225, 4.099743, 2.326545, False, Projectile, 491
7.721732, 0.724225, 4.075225, 2.273372, False, Projectile, 492
7.684309, 0.724225, 4.051267, 2.221414, False, Projectile, 493
7.647741, 0.724225, 4.027857, 2.170643, False, Projectile, 494
7.612009, 0.724225, 4.004982, 2.121033, False, Projectile, 495
7.577094, 0.724225, 3.982629, 2.072557, False, Projectile, 496
7.542976, 0.724225, 3.960788, 2.025189, False, Projectile, 497
7.509639, 0.724225, 3.939445, 1.978904, False, Projectile, 498
7.477063, 0.724225, 3.91859, 1.933675, False, Projectile, 499
7.445232, 0.724225, 3.898212, 1.889481, False, Projectile, 500
7.414128, 0.724225, 3.8783, 1.846297, False, Projectile, 501
7.383736, 0.724225, 3.858843, 1.8041, False, Projectile, 502
7.354037, 0.724225, 3.839831, 1.762867, False, Projectile, 503
7.325018, 0.724225, 3.821253, 1.722577, False, Projectile, 504
7.296662, 0.724225, 3.803099, 1.683208, False, Projectile, 505
7.268954, 0.724225, 3.785361, 1.644739, False, Projectile, 506
7.241879, 0.724225, 3.768028, 1.607147, False, Projectile, 507
7.215423, 0.724225, 3.751091, 1.570416, False, Projectile, 508
7.189572, 0.724225, 3.734541, 1.534524, False, Projectile, 509
7.164311, 0.724225, 3.71837, 1.499453, False, Projectile, 510
7.139628, 0.724225, 3.702568, 1.465183, False, Projectile, 511
7.11551, 0.724225, 3.687127, 1.431697, False, Projectile, 512
7.091942, 0.724225, 3.672039, 1.398975, False, Projectile, 513
7.068913, 0.724225, 3.657296, 1.367001, False, Projectile, 514
7.04641, 0.724225, 3.64289, 1.335758, False, Projectile, 515
7.024421, 0.724225, 3.628813, 1.30523, False, Projectile, 516
7.002935, 0.724225, 3.615058, 1.275399, False, Projectile, 517
6.98194, 0.724225, 3.601617, 1.246249, False, Projectile, 518
6.961425, 0.724225, 3.588483, 1.217767, False, Projectile, 519
6.941379, 0.724225, 3.57565, 1.189934, False, Projectile, 520
6.921791, 0.724225, 3.56311, 1.162738, False, Projectile, 521
6.902651, 0.724225, 3.550856, 1.136164, False, Projectile, 522
6.883948, 0.724225, 3.538883, 1.110197, False, Projectile, 523
6.865673, 0.724225, 3.527183, 1.084824, False, Projectile, 524
6.847815, 0.724225, 3.515751, 1.06003, False, Projectile, 525
6.830365, 0.724225, 3.50458, 1.035803, False, Projectile, 526
6.813314, 0.724225, 3.493664, 1.01213, False, Projectile, 527
6.796662, 0.724225, 3.483004, 0.9886521, False, Projectile, 528
6.780383, 0.724225, 3.472582, 0.9663588, False, Projectile, 529
6.764483, 0.724225, 3.462403, 0.9439701, False, Projectile, 530
6.74894, 0.724225, 3.452452, 0.9226611, False, Projectile, 531
6.733759, 0.724225, 3.442734, 0.9013069, False, Projectile, 532
6.718919, 0.724225, 3.433233, 0.8809416, False, Projectile, 533
6.704424, 0.724225, 3.423954, 0.8605736, False, Projectile, 534
6.690254, 0.724225, 3.414882, 0.8411108, False, Projectile, 535
6.676414, 0.724225, 3.406022, 0.82168, False, Projectile, 536
6.662885, 0.724225, 3.397361, 0.8030826, False, Projectile, 537
6.649671, 0.724225, 3.388901, 0.7845442, False, Projectile, 538
6.636754, 0.724225, 3.380632, 0.7667753, False, Projectile, 539
6.624136, 0.724225, 3.372554, 0.7490888, False, Projectile, 540
6.611803, 0.724225, 3.364659, 0.7321108, False, Projectile, 541
6.599756, 0.724225, 3.356946, 0.7152354, False, Projectile, 542
6.58798, 0.724225, 3.349407, 0.6990147, False, Projectile, 543
6.576478, 0.724225, 3.342044, 0.6829117, False, Projectile, 544
6.565234, 0.724225, 3.334846, 0.6674157, False, Projectile, 545
6.554251, 0.724225, 3.327815, 0.6520488, False, Projectile, 546
6.543516, 0.724225, 3.320942, 0.637246, False, Projectile, 547
6.533029, 0.724225, 3.314229, 0.6225812, False, Projectile, 548
6.522779, 0.724225, 3.307667, 0.6084409, False, Projectile, 549
6.512766, 0.724225, 3.301257, 0.5944453, False, Projectile, 550
6.50298, 0.724225, 3.294991, 0.5809385, False, Projectile, 551
6.49342, 0.724225, 3.288871, 0.5675824, False, Projectile, 552
6.484075, 0.724225, 3.282889, 0.55468, False, Projectile, 553
6.474947, 0.724225, 3.277045, 0.5419314, False, Projectile, 554
6.395898, 0.9419485, 3.138955, 13.48344, True, Projectile, 555
6.31685, 1.155748, 3.000864, 13.32553, False, Projectile, 556
6.237801, 1.365623, 2.862773, 13.16866, False, Projectile, 557
6.158752, 1.571575, 2.724683, 13.01285, False, Projectile, 558
6.079704, 1.773602, 2.586592, 12.85815, False, Projectile, 559
6.000655, 1.971706, 2.448502, 12.70459, False, Projectile, 560
5.921607, 2.165885, 2.310411, 12.55223, False, Projectile, 561
5.842558, 2.356141, 2.17232, 12.40109, False, Projectile, 562
5.763509, 2.542472, 2.03423, 12.25123, False, Projectile, 563
5.684461, 2.72488, 1.896139, 12.1027, False, Projectile, 564
5.605412, 2.903363, 1.758049, 11.95554, False, Projectile, 565
5.526363, 3.077923, 1.619958, 11.80981, False, Projectile, 566
5.447315, 3.248558, 1.481868, 11.66556, False, Projectile, 567
5.368266, 3.415269, 1.343777, 11.52284, False, Projectile, 568
5.289217, 3.578057, 1.205687, 11.38172, False, Projectile, 569
5.210169, 3.73692, 1.067596, 11.24225, False, Projectile, 570
5.13112, 3.89186, 0.9295058, 11.10449, False, Projectile, 571
5.052072, 4.042875, 0.7914153, 10.96852, False, Projectile, 572
4.973023, 4.189966, 0.6533248, 10.83439, False, Projectile, 573
4.893974, 4.333134, 0.5152344, 10.70217, False, Projectile, 574
4.814926, 4.472377, 0.3771439, 10.57195, False, Projectile, 575
4.735877, 4.607697, 0.2390534, 10.44378, False, Projectile, 576
4.656828, 4.739092, 0.1009628, 10.31776, False, Projectile, 577
4.57778, 4.866563, -0.03712766, 10.19395, False, Projectile, 578
4.498731, 4.990111, -0.1752182, 10.07244, False, Projectile, 579
4.419683, 5.109735, -0.3133087, 9.953322, False, Projectile, 580
4.340634, 5.225434, -0.4513991, 9.836672, False, Projectile, 581
4.261585, 5.337209, -0.5894896, 9.722581, False, Projectile, 582
4.182537, 5.445061, -0.7275801, 9.611141, False, Projectile, 583
4.103488, 5.548988, -0.8656706, 9.502446, False, Projectile, 584
4.024439, 5.648992, -1.003761, 9.396591, False, Projectile, 585
3.945391, 5.745071, -1.141852, 9.293673, False, Projectile, 586
3.866342, 5.837226, -1.279942, 9.193789, False, Projectile, 587
3.787293, 5.925458, -1.418033, 9.097042, False, Projectile, 588
3.708245, 6.009766, -1.556123, 9.003531, False, Projectile, 589
3.629196, 6.090149, -1.694214, 8.913358, False, Projectile, 590
3.550148, 6.166608, -1.832304, 8.826626, False, Projectile, 591
3.471099, 6.239144, -1.970395, 8.743437, False, Projectile, 592
3.39205, 6.307755, -2.108485, 8.663893, False, Projectile, 593
3.313002, 6.372443, -2.246576, 8.588095, False, Projectile, 594
3.233953, 6.433206, -2.384666, 8.516144, False, Projectile, 595
3.154904, 6.490046, -2.522757, 8.448137, False, Projectile, 596
3.075856, 6.542961, -2.660848, 8.384171, False, Projectile, 597
2.996807, 6.591953, -2.798938, 8.324339, False, Projectile, 598
2.917758, 6.63702, -2.937029, 8.26873, False, Projectile, 599
2.83871, 6.678164, -3.075119, 8.217431, False, Projectile, 600
2.759661, 6.715383, -3.21321, 8.170522, False, Projectile, 601
2.680613, 6.748679, -3.351301, 8.128079, False, Projectile, 602
2.601564, 6.77805, -3.489391, 8.090174, False, Projectile, 603
2.522515, 6.803497, -3.627482, 8.056869, False, Projectile, 604
2.443467, 6.825021, -3.765573, 8.028222, False, Projectile, 605
2.364418, 6.84262, -3.903663, 8.004284, False, Projectile, 606
2.285369, 6.856296, -4.041754, 7.985096, False, Projectile, 607
2.206321, 6.866047, -4.179844, 7.970692, False, Projectile, 608
2.127272, 6.871875, -4.317935, 7.961099, False, Projectile, 609
2.048223, 6.873778, -4.456026, 7.956335, False, Projectile, 610
1.969175, 6.871758, -4.594116, 7.956407, False, Projectile, 611
1.890126, 6.865813, -4.732207, 7.961316, False, Projectile, 612
1.811078, 6.855945, -4.870297, 7.971052, False, Projectile, 613
1.732029, 6.842152, -5.008388, 7.985599, False, Projectile, 614
1.65298, 6.824436, -5.146479, 8.004929, False, Projectile, 615
1.573932, 6.802795, -5.284569, 8.029009, False, Projectile, 616
1.494883, 6.777231, -5.42266, 8.057796, False, Projectile, 617
1.415834, 6.747742, -5.56075, 8.091238, False, Projectile, 618
1.336786, 6.71433, -5.698841, 8.12928, False, Projectile, 619
1.257737, 6.676993, -5.836932, 8.171857, False, Projectile, 620
1.178689, 6.635733, -5.975022, 8.218898, False, Projectile, 621
1.09964, 6.590548, -6.113113, 8.270327, False, Projectile, 622
1.020591, 6.54144, -6.251204, 8.326062, False, Projectile, 623
0.9415426, 6.488407, -6.389294, 8.38602, False, Projectile, 624
0.8624939, 6.431451, -6.527385, 8.450108, False, Projectile, 625
0.7834452, 6.37057, -6.665475, 8.518233, False, Projectile, 626
0.7043965, 6.305766, -6.803566, 8.590301, False, Projectile, 627
0.6253478, 6.237037, -6.941657, 8.666211, False, Projectile, 628
0.5462991, 6.164385, -7.079747, 8.745866, False, Projectile, 629
0.4672504, 6.087808, -7.217838, 8.829162, False, Projectile, 630
0.3882018, 6.007308, -7.355928, 8.915998, False, Projectile, 631
0.3091531, 5.922883, -7.494019, 9.006272, False, Projectile, 632
0.2301044, 5.834535, -7.63211, 9.099881, False, Projectile, 633
0.1510558, 5.742262, -7.7702, 9.196724, False, Projectile, 634
0.07200711, 5.646066, -7.908291, 9.296699, False, Projectile, 635
-0.007041559, 5.545945, -8.046381, 9.399707, False, Projectile, 636
-0.08609023, 5.441901, -8.184471, 9.505648, False, Projectile, 637
-0.1651389, 5.333932, -8.322561, 9.614426, False, Projectile, 638
-0.2441876, 5.22204, -8.460651, 9.725945, False, Projectile, 639
-0.3232362, 5.106223, -8.598742, 9.840114, False, Projectile, 640
-0.4022849, 4.986483, -8.736832, 9.95684, False, Projectile, 641
-0.4813336, 4.862818, -8.874922, 10.07603, False, Projectile, 642
-0.5603822, 4.73523, -9.013012, 10.19761, False, Projectile, 643
-0.6394309, 4.603717, -9.151102, 10.32148, False, Projectile, 644
-0.7184796, 4.468281, -9.289192, 10.44757, False, Projectile, 645
-0.7975283, 4.32892, -9.427282, 10.5758, False, Projectile, 646
-0.876577, 4.185636, -9.565372, 10.70609, False, Projectile, 647
-0.9556257, 4.038427, -9.703463, 10.83836, False, Projectile, 648
-1.034674, 3.887295, -9.841553, 10.97255, False, Projectile, 649
-1.113723, 3.732239, -9.979643, 11.10858, False, Projectile, 650
-1.192772, 3.573258, -10.11773, 11.24638, False, Projectile, 651
-1.27182, 3.410354, -10.25582, 11.38591, False, Projectile, 652
-1.350869, 3.243525, -10.39391, 11.52708, False, Projectile, 653
-1.429918, 3.072773, -10.532, 11.66984, False, Projectile, 654
-1.508966, 2.898096, -10.67009, 11.81414, False, Projectile, 655
-1.588015, 2.719496, -10.80818, 11.95991, False, Projectile, 656
-1.667063, 2.536971, -10.94627, 12.10711, False, Projectile, 657
-1.746112, 2.350523, -11.08436, 12.25568, False, Projectile, 658
-1.825161, 2.16015, -11.22245, 12.40558, False, Projectile, 659
-1.904209, 1.965854, -11.36054, 12.55675, False, Projectile, 660
-1.983258, 1.767633, -11.49863, 12.70916, False, Projectile, 661
-2.062307, 1.565489, -11.63672, 12.86275, False, Projectile, 662
-2.141355, 1.35942, -11.77481, 13.01748, False, Projectile, 663
-2.220404, 1.149428, -11.9129, 13.17332, False, Projectile, 664
-2.299453, 0.9355112, -12.05099, 13.33023, False, Projectile, 665
-2.378501, 0.7176707, -12.18909, 13.48816, False, Projectile, 666
-2.434683, 0.7229142, -12.28723, 5.639528, False, Projectile, 667
-2.488495, 0.7239628, -12.38123, 5.462948, False, Projectile, 668
-2.540926, 0.7241726, -12.47283, 5.286368, False, Projectile, 669
-2.591679, 0.7242146, -12.56148, 5.109788, False, Projectile, 670
-2.640692, 0.7242229, -12.64711, 4.933208, False, Projectile, 671
-2.687953, 0.7242246, -12.72967, 4.756628, False, Projectile, 672
-2.73346, 0.7242249, -12.80916, 4.580048, False, Projectile, 673
-2.777213, 0.724225, -12.8856, 4.403468, False, Projectile, 674
-2.819212, 0.724225, -12.95896, 4.226888, False, Projectile, 675
-2.859456, 0.724225, -13.02926, 4.05031, False, Projectile, 676
-2.897946, 0.724225, -13.0965, 3.873728, False, Projectile, 677
-2.934681, 0.724225, -13.16067, 3.69715, False, Projectile, 678
-2.970072, 0.724225, -13.2225, 3.56104, False, Projectile, 679
-3.004494, 0.724225, -13.28263, 3.463756, False, Projectile, 680
-3.038128, 0.724225, -13.34139, 3.384568, False, Projectile, 681
-3.070994, 0.724225, -13.3988, 3.307214, False, Projectile, 682
-3.103108, 0.724225, -13.4549, 3.231628, False, Projectile, 683
-3.134489, 0.724225, -13.50972, 3.157769, False, Projectile, 684
-3.165152, 0.724225, -13.56328, 3.085598, False, Projectile, 685
-3.195115, 0.724225, -13.61563, 3.015076, False, Projectile, 686
-3.224392, 0.724225, -13.66677, 2.946167, False, Projectile, 687
-3.253001, 0.724225, -13.71675, 2.878833, False, Projectile, 688
-3.280955, 0.724225, -13.76558, 2.813037, False, Projectile, 689
-3.308271, 0.724225, -13.8133, 2.748745, False, Projectile, 690
-3.334963, 0.724225, -13.85993, 2.685923, False, Projectile, 691
-3.361044, 0.724225, -13.90549, 2.624536, False, Projectile, 692
-3.386529, 0.724225, -13.95001, 2.564552, False, Projectile, 693
-3.411432, 0.724225, -13.99351, 2.50594, False, Projectile, 694
-3.435766, 0.724225, -14.03602, 2.448666, False, Projectile, 695
-3.459543, 0.724225, -14.07756, 2.392702, False, Projectile, 696
-3.482777, 0.724225, -14.11814, 2.338017, False, Projectile, 697
-3.505481, 0.724225, -14.15781, 2.284581, False, Projectile, 698
-3.527665, 0.724225, -14.19656, 2.232367, False, Projectile, 699
-3.549342, 0.724225, -14.23443, 2.181347, False, Projectile, 700
-3.570524, 0.724225, -14.27143, 2.131492, False, Projectile, 701
-3.591221, 0.724225, -14.30759, 2.082777, False, Projectile, 702
-3.611446, 0.724225, -14.34292, 2.035175, False, Projectile, 703
-3.631208, 0.724225, -14.37744, 1.988661, False, Projectile, 704
-3.650519, 0.724225, -14.41117, 1.94321, False, Projectile, 705
-3.669388, 0.724225, -14.44414, 1.898798, False, Projectile, 706
-3.687826, 0.724225, -14.47635, 1.855401, False, Projectile, 707
-3.705843, 0.724225, -14.50782, 1.812996, False, Projectile, 708
-3.723448, 0.724225, -14.53857, 1.77156, False, Projectile, 709
-3.740651, 0.724225, -14.56862, 1.731071, False, Projectile, 710
-3.75746, 0.724225, -14.59799, 1.691507, False, Projectile, 711
-3.773885, 0.724225, -14.62668, 1.652848, False, Projectile, 712
-3.789935, 0.724225, -14.65472, 1.615072, False, Projectile, 713
-3.805618, 0.724225, -14.68212, 1.57816, False, Projectile, 714
-3.820943, 0.724225, -14.70889, 1.542091, False, Projectile, 715
-3.835917, 0.724225, -14.73504, 1.506846, False, Projectile, 716
-3.850549, 0.724225, -14.7606, 1.472407, False, Projectile, 717
-3.864847, 0.724225, -14.78558, 1.438756, False, Projectile, 718
-3.878818, 0.724225, -14.80999, 1.405873, False, Projectile, 719
-3.892469, 0.724225, -14.83383, 1.373742, False, Projectile, 720
-3.905809, 0.724225, -14.85714, 1.342345, False, Projectile, 721
-3.918844, 0.724225, -14.87991, 1.311666, False, Projectile, 722
-3.93158, 0.724225, -14.90216, 1.281687, False, Projectile, 723
-3.944026, 0.724225, -14.9239, 1.252395, False, Projectile, 724
-3.956187, 0.724225, -14.94514, 1.223771, False, Projectile, 725
-3.968071, 0.724225, -14.9659, 1.195802, False, Projectile, 726
-3.979682, 0.724225, -14.98619, 1.168472, False, Projectile, 727
-3.991029, 0.724225, -15.00601, 1.141766, False, Projectile, 728
-4.002116, 0.724225, -15.02538, 1.115671, False, Projectile, 729
-4.012949, 0.724225, -15.0443, 1.090173, False, Projectile, 730
-4.023536, 0.724225, -15.06279, 1.065257, False, Projectile, 731
-4.03388, 0.724225, -15.08086, 1.04091, False, Projectile, 732
-4.043987, 0.724225, -15.09852, 1.01712, False, Projectile, 733
-4.053858, 0.724225, -15.11577, 0.9935241, False, Projectile, 734
-4.063509, 0.724225, -15.13262, 0.9711233, False, Projectile, 735
-4.072934, 0.724225, -15.14909, 0.948623, False, Projectile, 736
-4.082148, 0.724225, -15.16518, 0.92721, False, Projectile, 737
-4.091147, 0.724225, -15.1809, 0.9057494, False, Projectile, 738
-4.099945, 0.724225, -15.19627, 0.8852847, False, Projectile, 739
-4.108537, 0.724225, -15.21128, 0.8648141, False, Projectile, 740
-4.116937, 0.724225, -15.22596, 0.8452573, False, Projectile, 741
-4.125141, 0.724225, -15.24029, 0.8257296, False, Projectile, 742
-4.133161, 0.724225, -15.2543, 0.8070415, False, Projectile, 743
-4.140994, 0.724225, -15.26798, 0.7884103, False, Projectile, 744
-4.148652, 0.724225, -15.28136, 0.770555, False, Projectile, 745
-4.156131, 0.724225, -15.29443, 0.7527791, False, Projectile, 746
-4.163442, 0.724225, -15.3072, 0.7357194, False, Projectile, 747
-4.170583, 0.724225, -15.31967, 0.7187592, False, Projectile, 748
-4.177564, 0.724225, -15.33187, 0.7024601, False, Projectile, 749
-4.184383, 0.724225, -15.34378, 0.6862773, False, Projectile, 750
-4.191048, 0.724225, -15.35542, 0.6707053, False, Projectile, 751
-4.197559, 0.724225, -15.36679, 0.6552615, False, Projectile, 752
-4.203923, 0.724225, -15.37791, 0.6403868, False, Projectile, 753
-4.210139, 0.724225, -15.38877, 0.6256492, False, Projectile, 754
-4.216215, 0.724225, -15.39939, 0.6114397, False, Projectile, 755
-4.22215, 0.724225, -15.40975, 0.5973762, False, Projectile, 756
-4.227952, 0.724225, -15.41989, 0.5838018, False, Projectile, 757
-4.233619, 0.724225, -15.42979, 0.5703789, False, Projectile, 758
-4.239159, 0.724225, -15.43947, 0.5574137, False, Projectile, 759
-4.24457, 0.724225, -15.44892, 0.5446011, False, Projectile, 760
-4.125714, 0.9797505, -15.34309, 15.05161, True, Projectile, 761
-4.006859, 1.231352, -15.23725, 14.88544, False, Projectile, 762
-3.888003, 1.47903, -15.13142, 14.71999, False, Projectile, 763
-3.769148, 1.722783, -15.02559, 14.55532, False, Projectile, 764
-3.650292, 1.962613, -14.91975, 14.39143, False, Projectile, 765
-3.531437, 2.198518, -14.81392, 14.22836, False, Projectile, 766
-3.412581, 2.4305, -14.70809, 14.06614, False, Projectile, 767
-3.293726, 2.658557, -14.60225, 13.9048, False, Projectile, 768
-3.17487, 2.882691, -14.49642, 13.74436, False, Projectile, 769
-3.056015, 3.1029, -14.39059, 13.58486, False, Projectile, 770
-2.93716, 3.319185, -14.28475, 13.42633, False, Projectile, 771
-2.818304, 3.531547, -14.17892, 13.26881, False, Projectile, 772
-2.699449, 3.739984, -14.07309, 13.11233, False, Projectile, 773
-2.580593, 3.944498, -13.96726, 12.95694, False, Projectile, 774
-2.461738, 4.145087, -13.86142, 12.80266, False, Projectile, 775
-2.342882, 4.341753, -13.75559, 12.64955, False, Projectile, 776
-2.224027, 4.534494, -13.64976, 12.49764, False, Projectile, 777
-2.105171, 4.723311, -13.54392, 12.34698, False, Projectile, 778
-1.986316, 4.908205, -13.43809, 12.19761, False, Projectile, 779
-1.86746, 5.089174, -13.33226, 12.04959, False, Projectile, 780
-1.748605, 5.26622, -13.22642, 11.90296, False, Projectile, 781
-1.62975, 5.439341, -13.12059, 11.75778, False, Projectile, 782
-1.510894, 5.608539, -13.01476, 11.6141, False, Projectile, 783
-1.392039, 5.773812, -12.90893, 11.47197, False, Projectile, 784
-1.273184, 5.935161, -12.80309, 11.33146, False, Projectile, 785
-1.154328, 6.092587, -12.69726, 11.19262, False, Projectile, 786
-1.035473, 6.246088, -12.59143, 11.05552, False, Projectile, 787
-0.9166176, 6.395665, -12.48559, 10.92023, False, Projectile, 788
-0.7977622, 6.541318, -12.37976, 10.7868, False, Projectile, 789
-0.6789067, 6.683048, -12.27393, 10.65532, False, Projectile, 790
-0.5600513, 6.820853, -12.16809, 10.52586, False, Projectile, 791
-0.4411959, 6.954735, -12.06226, 10.39848, False, Projectile, 792
-0.3223405, 7.084692, -11.95643, 10.27327, False, Projectile, 793
-0.2034851, 7.210725, -11.85059, 10.15032, False, Projectile, 794
-0.08462966, 7.332835, -11.74476, 10.02969, False, Projectile, 795
0.03422575, 7.45102, -11.63893, 9.911474, False, Projectile, 796
0.1530811, 7.565281, -11.5331, 9.795766, False, Projectile, 797
0.2719366, 7.675619, -11.42726, 9.682651, False, Projectile, 798
0.390792, 7.782032, -11.32143, 9.57222, False, Projectile, 799
0.5096474, 7.884521, -11.2156, 9.464568, False, Projectile, 800
0.6285028, 7.983087, -11.10976, 9.359793, False, Projectile, 801
0.7473582, 8.077728, -11.00393, 9.257989, False, Projectile, 802
0.8662136, 8.168446, -10.8981, 9.159257, False, Projectile, 803
0.985069, 8.255239, -10.79226, 9.063697, False, Projectile, 804
1.103924, 8.338108, -10.68643, 8.971411, False, Projectile, 805
1.22278, 8.417053, -10.5806, 8.882501, False, Projectile, 806
1.341635, 8.492075, -10.47476, 8.797068, False, Projectile, 807
1.46049, 8.563172, -10.36893, 8.715215, False, Projectile, 808
1.579346, 8.630345, -10.2631, 8.637045, False, Projectile, 809
1.698201, 8.693595, -10.15727, 8.562656, False, Projectile, 810
1.817057, 8.75292, -10.05143, 8.492151, False, Projectile, 811
1.935912, 8.808322, -9.9456, 8.425626, False, Projectile, 812
2.054767, 8.859799, -9.839767, 8.363174, False, Projectile, 813
2.173623, 8.907352, -9.733933, 8.30489, False, Projectile, 814
2.292478, 8.950982, -9.6281, 8.25086, False, Projectile, 815
2.411334, 8.990687, -9.522267, 8.201169, False, Projectile, 816
2.530189, 9.026469, -9.416434, 8.155896, False, Projectile, 817
2.649045, 9.058327, -9.310601, 8.115116, False, Projectile, 818
2.7679, 9.08626, -9.204768, 8.078896, False, Projectile, 819
2.886756, 9.11027, -9.098935, 8.047297, False, Projectile, 820
3.005611, 9.130355, -8.993102, 8.020376, False, Projectile, 821
3.124467, 9.146516, -8.887269, 7.998178, False, Projectile, 822
3.243322, 9.158753, -8.781436, 7.980743, False, Projectile, 823
3.362178, 9.167067, -8.675603, 7.968102, False, Projectile, 824
3.481033, 9.171456, -8.56977, 7.960279, False, Projectile, 825
3.599889, 9.171922, -8.463937, 7.957287, False, Projectile, 826
3.718744, 9.168463, -8.358104, 7.959132, False, Projectile, 827
3.8376, 9.16108, -8.252271, 7.96581, False, Projectile, 828
3.956455, 9.149774, -8.146438, 7.97731, False, Projectile, 829
4.07531, 9.134543, -8.040605, 7.99361, False, Projectile, 830
4.194166, 9.115389, -7.934772, 8.014682, False, Projectile, 831
4.313021, 9.09231, -7.828939, 8.040486, False, Projectile, 832
4.431877, 9.065308, -7.723107, 8.07098, False, Projectile, 833
4.550732, 9.034381, -7.617274, 8.10611, False, Projectile, 834
4.669588, 8.999531, -7.511442, 8.145814, False, Projectile, 835
